,COD_DEPTO,DEPTO,mean_value,std_value,ssp,period,crop
0,06,Choluteca,60.48854961832061,16.371342683334547,ssp245,2041_2060,banana
0,07,El Paraíso,50.5729537366548,13.558198587079527,ssp245,2041_2060,banana
0,08,Francisco Morazán,55.27250608272506,16.65825670922968,ssp245,2041_2060,banana
0,10,Intibucá,68.77165354330708,9.511028804463681,ssp245,2041_2060,banana
0,12,La Paz,66.55555555555556,9.351953528133473,ssp245,2041_2060,banana
0,13,Lempira,72.09289617486338,5.864322416487764,ssp245,2041_2060,banana
0,14,Ocotepeque,71.55555555555556,2.8012342958501195,ssp245,2041_2060,banana
0,15,Olancho,70.32791327913279,10.662599473560919,ssp245,2041_2060,banana
0,16,Santa Bárbara,70.94954128440367,13.045517518002717,ssp245,2041_2060,banana
0,17,Valle,55.282051282051285,10.676955097368177,ssp245,2041_2060,banana
0,18,Yoro,74.60160427807487,6.310935894524245,ssp245,2041_2060,banana
0,Zo,,58.75,11.008519428151999,ssp245,2041_2060,banana
0,01,Atlántida,62.635714285714286,14.771696253446374,ssp245,2041_2060,beans
0,02,Colon,48.02147239263804,17.350841079775304,ssp245,2041_2060,beans
0,03,Comayagua,53.78991596638655,30.319551323031035,ssp245,2041_2060,beans
0,04,Copán,62.549180327868854,28.799505477031726,ssp245,2041_2060,beans
0,05,Cortés,61.451388888888886,15.406000752372393,ssp245,2041_2060,beans
0,06,Choluteca,2.8396946564885495,4.480350303052547,ssp245,2041_2060,beans
0,07,El Paraíso,17.83274021352313,14.734318377272539,ssp245,2041_2060,beans
0,08,Francisco Morazán,9.700729927007298,20.129398298663407,ssp245,2041_2060,beans
0,10,Intibucá,27.094488188976378,21.57150098299396,ssp245,2041_2060,beans
0,12,La Paz,13.515151515151516,17.451441222277857,ssp245,2041_2060,beans
0,13,Lempira,17.721311475409838,27.664143694816655,ssp245,2041_2060,beans
0,14,Ocotepeque,5.8,15.51572678857738,ssp245,2041_2060,beans
0,15,Olancho,50.038843721770554,22.14588507110572,ssp245,2041_2060,beans
0,16,Santa Bárbara,62.05045871559633,23.284877652942818,ssp245,2041_2060,beans
0,17,Valle,2.8461538461538463,4.0480350506391565,ssp245,2041_2060,beans
0,18,Yoro,38.31818181818182,20.428637781653507,ssp245,2041_2060,beans
0,Zo,,75.25,1.3919410907075054,ssp245,2041_2060,beans
0,01,Atlántida,56.73571428571429,15.861728744859755,ssp245,2041_2060,cassava
0,02,Colon,54.59509202453988,23.507507751717387,ssp245,2041_2060,cassava
0,03,Comayagua,46.588235294117645,29.681336060413305,ssp245,2041_2060,cassava
0,04,Copán,53.51639344262295,27.195477446629262,ssp245,2041_2060,cassava
0,05,Cortés,55.75,13.730288902034557,ssp245,2041_2060,cassava
0,06,Choluteca,0.3893129770992366,2.0021839948849807,ssp245,2041_2060,cassava
0,07,El Paraíso,10.590747330960854,13.442898341191277,ssp245,2041_2060,cassava
0,08,Francisco Morazán,6.318734793187348,16.793090757293808,ssp245,2041_2060,cassava
0,10,Intibucá,28.22047244094488,27.374024524618907,ssp245,2041_2060,cassava
0,12,La Paz,11.1010101010101,20.865850961641446,ssp245,2041_2060,cassava
0,13,Lempira,13.726775956284152,25.36685359263623,ssp245,2041_2060,cassava
0,14,Ocotepeque,3.022222222222222,11.630398653507372,ssp245,2041_2060,cassava
0,15,Olancho,48.4263775971093,26.2533475264627,ssp245,2041_2060,cassava
0,16,Santa Bárbara,50.055045871559635,21.290836579279883,ssp245,2041_2060,cassava
0,17,Valle,0.20512820512820512,0.9917476720930111,ssp245,2041_2060,cassava
0,18,Yoro,30.497326203208555,21.16559975931857,ssp245,2041_2060,cassava
0,Zo,,53.0,9.420721840708387,ssp245,2041_2060,cassava
0,01,Atlántida,34.27857142857143,9.627392361043015,ssp245,2041_2060,coffeearabica
0,02,Colon,44.239263803680984,16.350394211426767,ssp245,2041_2060,coffeearabica
0,03,Comayagua,60.05882352941177,23.89606138836317,ssp245,2041_2060,coffeearabica
0,04,Copán,56.68852459016394,21.821211656345636,ssp245,2041_2060,coffeearabica
0,05,Cortés,48.638888888888886,20.700446556881833,ssp245,2041_2060,coffeearabica
0,06,Choluteca,15.458015267175572,20.821032943990286,ssp245,2041_2060,coffeearabica
0,07,El Paraíso,32.644128113879006,16.490956522155265,ssp245,2041_2060,coffeearabica
0,08,Francisco Morazán,19.605839416058394,22.95526941957041,ssp245,2041_2060,coffeearabica
0,10,Intibucá,36.86614173228347,23.469317280605058,ssp245,2041_2060,coffeearabica
0,12,La Paz,26.232323232323232,20.455829863651886,ssp245,2041_2060,coffeearabica
0,13,Lempira,28.55191256830601,28.30621558252494,ssp245,2041_2060,coffeearabica
0,14,Ocotepeque,15.311111111111112,20.639576031629918,ssp245,2041_2060,coffeearabica
0,15,Olancho,52.37850045167119,16.60085674672117,ssp245,2041_2060,coffeearabica
0,16,Santa Bárbara,60.45412844036697,23.77069752736826,ssp245,2041_2060,coffeearabica
0,17,Valle,15.307692307692308,18.5709365519929,ssp245,2041_2060,coffeearabica
0,18,Yoro,49.6524064171123,15.500285734318588,ssp245,2041_2060,coffeearabica
0,Zo,,46.5,1.0,ssp245,2041_2060,coffeearabica
0,01,Atlántida,46.06428571428572,4.867106377489187,ssp245,2041_2060,maize
0,02,Colon,51.15950920245399,12.604618094378347,ssp245,2041_2060,maize
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp245,2041_2060,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp245,2041_2060,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp245,2041_2060,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp245,2041_2060,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp245,2041_2060,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp245,2041_2060,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp245,2041_2060,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp245,2041_2060,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp245,2041_2060,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp245,2041_2060,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp245,2041_2060,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp245,2041_2060,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp245,2041_2060,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp245,2041_2060,maize
0,Zo,,35.875,10.34936592260608,ssp245,2041_2060,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp245,2061_2080,banana
0,02,Colon,75.33128834355828,6.668353256238517,ssp245,2061_2080,banana
0,03,Comayagua,74.16806722689076,6.999182818724935,ssp245,2061_2080,banana
0,04,Copán,77.43442622950819,5.37142974055071,ssp245,2061_2080,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp245,2061_2080,banana
0,06,Choluteca,58.717557251908396,17.787668259909303,ssp245,2061_2080,banana
0,07,El Paraíso,46.77224199288256,12.944093238915515,ssp245,2061_2080,banana
0,08,Francisco Morazán,52.338199513381994,16.7483151106418,ssp245,2061_2080,banana
0,10,Intibucá,68.48031496062993,9.385740896927869,ssp245,2061_2080,banana
0,12,La Paz,63.707070707070706,10.469052541477314,ssp245,2061_2080,banana
0,13,Lempira,71.8688524590164,5.709187523668972,ssp245,2061_2080,banana
0,14,Ocotepeque,71.55555555555556,2.8012342958501195,ssp245,2061_2080,banana
0,15,Olancho,65.96386630532972,13.691086473602239,ssp245,2061_2080,banana
0,16,Santa Bárbara,70.94954128440367,13.045517518002717,ssp245,2061_2080,banana
0,17,Valle,50.61538461538461,11.735581190452905,ssp245,2061_2080,banana
0,18,Yoro,73.96524064171123,6.481266325139377,ssp245,2061_2080,banana
0,Zo,,58.75,11.008519428151999,ssp245,2061_2080,banana
0,01,Atlántida,60.47857142857143,14.400628883659838,ssp245,2061_2080,beans
0,02,Colon,45.40490797546012,16.463247052727443,ssp245,2061_2080,beans
0,03,Comayagua,53.02100840336134,29.725275366626597,ssp245,2061_2080,beans
0,04,Copán,62.450819672131146,28.737107575174537,ssp245,2061_2080,beans
0,05,Cortés,58.52777777777778,15.485183081311257,ssp245,2061_2080,beans
0,06,Choluteca,2.5267175572519083,3.6951138446340526,ssp245,2061_2080,beans
0,07,El Paraíso,17.544483985765126,13.662127035172393,ssp245,2061_2080,beans
0,08,Francisco Morazán,9.700729927007298,20.129398298663407,ssp245,2061_2080,beans
0,10,Intibucá,27.078740157480315,21.53503144913327,ssp245,2061_2080,beans
0,12,La Paz,13.494949494949495,17.381270389444627,ssp245,2061_2080,beans
0,13,Lempira,17.661202185792348,27.52951665175652,ssp245,2061_2080,beans
0,14,Ocotepeque,5.8,15.51572678857738,ssp245,2061_2080,beans
0,15,Olancho,47.5483288166215,21.35086010229514,ssp245,2061_2080,beans
0,16,Santa Bárbara,61.75229357798165,23.081489451288856,ssp245,2061_2080,beans
0,17,Valle,2.6666666666666665,3.510667504163037,ssp245,2061_2080,beans
0,18,Yoro,37.839572192513366,19.889828530215283,ssp245,2061_2080,beans
0,Zo,,75.25,1.3919410907075054,ssp245,2061_2080,beans
0,01,Atlántida,56.73571428571429,15.861728744859755,ssp245,2061_2080,cassava
0,02,Colon,54.604294478527606,23.516209915645803,ssp245,2061_2080,cassava
0,03,Comayagua,46.588235294117645,29.681336060413305,ssp245,2061_2080,cassava
0,04,Copán,53.51639344262295,27.195477446629262,ssp245,2061_2080,cassava
0,05,Cortés,55.75,13.730288902034557,ssp245,2061_2080,cassava
0,06,Choluteca,0.3893129770992366,2.0021839948849807,ssp245,2061_2080,cassava
0,07,El Paraíso,10.590747330960854,13.442898341191277,ssp245,2061_2080,cassava
0,08,Francisco Morazán,6.318734793187348,16.793090757293808,ssp245,2061_2080,cassava
0,10,Intibucá,28.22047244094488,27.374024524618907,ssp245,2061_2080,cassava
0,12,La Paz,11.1010101010101,20.865850961641446,ssp245,2061_2080,cassava
0,13,Lempira,13.726775956284152,25.36685359263623,ssp245,2061_2080,cassava
0,14,Ocotepeque,3.022222222222222,11.630398653507372,ssp245,2061_2080,cassava
0,15,Olancho,48.4263775971093,26.2533475264627,ssp245,2061_2080,cassava
0,16,Santa Bárbara,50.055045871559635,21.290836579279883,ssp245,2061_2080,cassava
0,17,Valle,0.20512820512820512,0.9917476720930111,ssp245,2061_2080,cassava
0,18,Yoro,30.497326203208555,21.16559975931857,ssp245,2061_2080,cassava
0,Zo,,53.0,9.420721840708387,ssp245,2061_2080,cassava
0,01,Atlántida,35.07142857142857,8.980648128967449,ssp245,2061_2080,coffeearabica
0,02,Colon,45.99079754601227,15.975534630361627,ssp245,2061_2080,coffeearabica
0,03,Comayagua,60.28151260504202,24.03290274849771,ssp245,2061_2080,coffeearabica
0,04,Copán,57.89344262295082,22.607777341991593,ssp245,2061_2080,coffeearabica
0,05,Cortés,52.638888888888886,20.50223941396779,ssp245,2061_2080,coffeearabica
0,06,Choluteca,15.366412213740459,20.547916856163056,ssp245,2061_2080,coffeearabica
0,07,El Paraíso,32.644128113879006,16.490956522155265,ssp245,2061_2080,coffeearabica
0,08,Francisco Morazán,19.956204379562045,23.744852774482094,ssp245,2061_2080,coffeearabica
0,10,Intibucá,37.48031496062992,24.174187572340248,ssp245,2061_2080,coffeearabica
0,12,La Paz,26.606060606060606,21.059712211247554,ssp245,2061_2080,coffeearabica
0,13,Lempira,29.14207650273224,29.171277325903105,ssp245,2061_2080,coffeearabica
0,14,Ocotepeque,15.71111111111111,21.761967049799136,ssp245,2061_2080,coffeearabica
0,15,Olancho,53.20686540198735,16.688539247244368,ssp245,2061_2080,coffeearabica
0,16,Santa Bárbara,62.54587155963303,23.859685518625835,ssp245,2061_2080,coffeearabica
0,17,Valle,15.282051282051283,18.486237039884728,ssp245,2061_2080,coffeearabica
0,18,Yoro,50.0855614973262,15.687392501886672,ssp245,2061_2080,coffeearabica
0,Zo,,46.5,1.0,ssp245,2061_2080,coffeearabica
0,01,Atlántida,46.06428571428572,4.867106377489187,ssp245,2061_2080,maize
0,02,Colon,51.15950920245399,12.604618094378347,ssp245,2061_2080,maize
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp245,2061_2080,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp245,2061_2080,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp245,2061_2080,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp245,2061_2080,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp245,2061_2080,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp245,2061_2080,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp245,2061_2080,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp245,2061_2080,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp245,2061_2080,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp245,2061_2080,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp245,2061_2080,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp245,2061_2080,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp245,2061_2080,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp245,2061_2080,maize
0,Zo,,35.875,10.34936592260608,ssp245,2061_2080,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp370,2021_2040,banana
0,02,Colon,75.33435582822086,6.67026990898137,ssp370,2021_2040,banana
0,03,Comayagua,75.40756302521008,5.443933631932425,ssp370,2021_2040,banana
0,04,Copán,77.55737704918033,5.39740250267355,ssp370,2021_2040,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp370,2021_2040,banana
0,06,Choluteca,62.20610687022901,15.061561994993639,ssp370,2021_2040,banana
0,07,El Paraíso,54.78291814946619,13.859200216113164,ssp370,2021_2040,banana
0,08,Francisco Morazán,58.454987834549875,16.567925310292875,ssp370,2021_2040,banana
0,10,Intibucá,68.8267716535433,9.55967126917184,ssp370,2021_2040,banana
0,12,La Paz,67.70707070707071,9.046738935032716,ssp370,2021_2040,banana
0,13,Lempira,72.16939890710383,5.943149904404929,ssp370,2021_2040,banana
0,14,Ocotepeque,71.55555555555556,2.8012342958501195,ssp370,2021_2040,banana
0,15,Olancho,72.81481481481481,9.066503118893827,ssp370,2021_2040,banana
0,16,Santa Bárbara,70.94954128440367,13.045517518002717,ssp370,2021_2040,banana
0,17,Valle,57.8974358974359,9.784327792365449,ssp370,2021_2040,banana
0,18,Yoro,74.79946524064171,6.374657355381888,ssp370,2021_2040,banana
0,Zo,,58.75,11.008519428151999,ssp370,2021_2040,banana
0,01,Atlántida,65.08571428571429,15.409869617639634,ssp370,2021_2040,beans
0,02,Colon,50.99693251533742,18.52415078673457,ssp370,2021_2040,beans
0,03,Comayagua,54.15966386554622,30.617587957316108,ssp370,2021_2040,beans
0,04,Copán,62.549180327868854,28.799505477031726,ssp370,2021_2040,beans
0,05,Cortés,65.67361111111111,14.864120606491358,ssp370,2021_2040,beans
0,06,Choluteca,2.984732824427481,4.912959545274386,ssp370,2021_2040,beans
0,07,El Paraíso,17.864768683274022,14.859108330964293,ssp370,2021_2040,beans
0,08,Francisco Morazán,9.700729927007298,20.129398298663407,ssp370,2021_2040,beans
0,10,Intibucá,27.094488188976378,21.57150098299396,ssp370,2021_2040,beans
0,12,La Paz,13.515151515151516,17.451441222277857,ssp370,2021_2040,beans
0,13,Lempira,17.726775956284154,27.6765410120634,ssp370,2021_2040,beans
0,14,Ocotepeque,5.8,15.51572678857738,ssp370,2021_2040,beans
0,15,Olancho,52.13730803974706,22.94719458005299,ssp370,2021_2040,beans
0,16,Santa Bárbara,62.142201834862384,23.348043917745034,ssp370,2021_2040,beans
0,17,Valle,2.948717948717949,4.3908337970444276,ssp370,2021_2040,beans
0,18,Yoro,39.07754010695187,21.375478938056084,ssp370,2021_2040,beans
0,Zo,,75.25,1.3919410907075054,ssp370,2021_2040,beans
0,01,Atlántida,56.73571428571429,15.861728744859755,ssp370,2021_2040,cassava
0,02,Colon,54.515337423312886,23.43385308234475,ssp370,2021_2040,cassava
0,03,Comayagua,46.588235294117645,29.681336060413305,ssp370,2021_2040,cassava
0,04,Copán,53.51639344262295,27.195477446629262,ssp370,2021_2040,cassava
0,05,Cortés,55.75,13.730288902034557,ssp370,2021_2040,cassava
0,06,Choluteca,0.3893129770992366,2.0021839948849807,ssp370,2021_2040,cassava
0,07,El Paraíso,10.590747330960854,13.442898341191277,ssp370,2021_2040,cassava
0,08,Francisco Morazán,6.318734793187348,16.793090757293808,ssp370,2021_2040,cassava
0,10,Intibucá,28.22047244094488,27.374024524618907,ssp370,2021_2040,cassava
0,12,La Paz,11.1010101010101,20.865850961641446,ssp370,2021_2040,cassava
0,13,Lempira,13.726775956284152,25.36685359263623,ssp370,2021_2040,cassava
0,14,Ocotepeque,3.022222222222222,11.630398653507372,ssp370,2021_2040,cassava
0,15,Olancho,48.4263775971093,26.2533475264627,ssp370,2021_2040,cassava
0,16,Santa Bárbara,50.055045871559635,21.290836579279883,ssp370,2021_2040,cassava
0,17,Valle,0.20512820512820512,0.9917476720930111,ssp370,2021_2040,cassava
0,18,Yoro,30.494652406417114,21.159913752491256,ssp370,2021_2040,cassava
0,Zo,,53.0,9.420721840708387,ssp370,2021_2040,cassava
0,01,Atlántida,31.15714285714286,11.21750636191448,ssp370,2021_2040,coffeearabica
0,02,Colon,41.855828220858896,16.41320580896819,ssp370,2021_2040,coffeearabica
0,03,Comayagua,58.84873949579832,23.346184852147147,ssp370,2021_2040,coffeearabica
0,04,Copán,54.42622950819672,20.836568592295237,ssp370,2021_2040,coffeearabica
0,05,Cortés,38.458333333333336,16.769215760500618,ssp370,2021_2040,coffeearabica
0,06,Choluteca,15.458015267175572,20.821032943990286,ssp370,2021_2040,coffeearabica
0,07,El Paraíso,32.644128113879006,16.490956522155265,ssp370,2021_2040,coffeearabica
0,08,Francisco Morazán,18.785888077858882,21.190432936955297,ssp370,2021_2040,coffeearabica
0,10,Intibucá,35.039370078740156,21.914077586190867,ssp370,2021_2040,coffeearabica
0,12,La Paz,25.07070707070707,18.87077400694691,ssp370,2021_2040,coffeearabica
0,13,Lempira,27.44808743169399,26.888075731830675,ssp370,2021_2040,coffeearabica
0,14,Ocotepeque,14.4,18.220135381860736,ssp370,2021_2040,coffeearabica
0,15,Olancho,51.31074977416441,16.31850723811145,ssp370,2021_2040,coffeearabica
0,16,Santa Bárbara,53.87614678899082,22.025595615487568,ssp370,2021_2040,coffeearabica
0,17,Valle,15.307692307692308,18.5709365519929,ssp370,2021_2040,coffeearabica
0,18,Yoro,47.01604278074866,15.087791550095472,ssp370,2021_2040,coffeearabica
0,Zo,,46.5,1.0,ssp370,2021_2040,coffeearabica
0,01,Atlántida,46.06428571428572,4.867106377489187,ssp370,2021_2040,maize
0,02,Colon,51.15950920245399,12.604618094378347,ssp370,2021_2040,maize
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp370,2021_2040,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp370,2021_2040,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp370,2021_2040,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp370,2021_2040,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp370,2021_2040,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp370,2021_2040,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp370,2021_2040,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp370,2021_2040,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp370,2021_2040,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp370,2021_2040,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp370,2021_2040,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp370,2021_2040,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp370,2021_2040,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp370,2021_2040,maize
0,Zo,,35.875,10.34936592260608,ssp370,2021_2040,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp370,2041_2060,banana
0,02,Colon,75.33435582822086,6.67026990898137,ssp370,2041_2060,banana
0,03,Comayagua,75.21428571428571,5.667269817016969,ssp370,2041_2060,banana
0,04,Copán,77.55737704918033,5.39740250267355,ssp370,2041_2060,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp370,2041_2060,banana
0,06,Choluteca,61.64885496183206,15.613618866513136,ssp370,2041_2060,banana
0,07,El Paraíso,47.455516014234874,12.39757954079683,ssp370,2041_2060,banana
0,08,Francisco Morazán,55.36496350364963,16.576538947867018,ssp370,2041_2060,banana
0,10,Intibucá,68.8267716535433,9.55967126917184,ssp370,2041_2060,banana
0,12,La Paz,67.66666666666667,9.077667123443137,ssp370,2041_2060,banana
0,13,Lempira,72.1584699453552,5.93148695940935,ssp370,2041_2060,banana
0,14,Ocotepeque,71.55555555555556,2.8012342958501195,ssp370,2041_2060,banana
0,15,Olancho,67.5609756097561,12.985177921794206,ssp370,2041_2060,banana
0,16,Santa Bárbara,70.94954128440367,13.045517518002717,ssp370,2041_2060,banana
0,17,Valle,57.717948717948715,10.048468994109266,ssp370,2041_2060,banana
0,18,Yoro,74.44385026737967,6.292411365320482,ssp370,2041_2060,banana
0,Zo,,58.75,11.008519428151999,ssp370,2041_2060,banana
0,01,Atlántida,61.614285714285714,14.588932064257143,ssp370,2041_2060,beans
0,02,Colon,46.36503067484663,16.74745300200224,ssp370,2041_2060,beans
0,03,Comayagua,53.529411764705884,30.114717228817312,ssp370,2041_2060,beans
0,04,Copán,62.540983606557376,28.794110150521874,ssp370,2041_2060,beans
0,05,Cortés,60.326388888888886,15.392020777875242,ssp370,2041_2060,beans
0,06,Choluteca,2.732824427480916,4.193459879749349,ssp370,2041_2060,beans
0,07,El Paraíso,17.640569395017792,14.008728533333393,ssp370,2041_2060,beans
0,08,Francisco Morazán,9.700729927007298,20.129398298663407,ssp370,2041_2060,beans
0,10,Intibucá,27.086614173228348,21.55309270317395,ssp370,2041_2060,beans
0,12,La Paz,13.515151515151516,17.451441222277857,ssp370,2041_2060,beans
0,13,Lempira,17.721311475409838,27.664143694816655,ssp370,2041_2060,beans
0,14,Ocotepeque,5.8,15.51572678857738,ssp370,2041_2060,beans
0,15,Olancho,48.56639566395664,21.66418309548851,ssp370,2041_2060,beans
0,16,Santa Bárbara,61.977064220183486,23.23542112919242,ssp370,2041_2060,beans
0,17,Valle,2.769230769230769,3.81267480279577,ssp370,2041_2060,beans
0,18,Yoro,38.080213903743314,20.15060896512746,ssp370,2041_2060,beans
0,Zo,,75.25,1.3919410907075054,ssp370,2041_2060,beans
0,01,Atlántida,56.73571428571429,15.861728744859755,ssp370,2041_2060,cassava
0,02,Colon,54.579754601226995,23.492553733499783,ssp370,2041_2060,cassava
0,03,Comayagua,46.588235294117645,29.681336060413305,ssp370,2041_2060,cassava
0,04,Copán,53.51639344262295,27.195477446629262,ssp370,2041_2060,cassava
0,05,Cortés,55.75,13.730288902034557,ssp370,2041_2060,cassava
0,06,Choluteca,0.3893129770992366,2.0021839948849807,ssp370,2041_2060,cassava
0,07,El Paraíso,10.590747330960854,13.442898341191277,ssp370,2041_2060,cassava
0,08,Francisco Morazán,6.318734793187348,16.793090757293808,ssp370,2041_2060,cassava
0,10,Intibucá,28.22047244094488,27.374024524618907,ssp370,2041_2060,cassava
0,12,La Paz,11.1010101010101,20.865850961641446,ssp370,2041_2060,cassava
0,13,Lempira,13.726775956284152,25.36685359263623,ssp370,2041_2060,cassava
0,14,Ocotepeque,3.022222222222222,11.630398653507372,ssp370,2041_2060,cassava
0,15,Olancho,48.4263775971093,26.2533475264627,ssp370,2041_2060,cassava
0,16,Santa Bárbara,50.055045871559635,21.290836579279883,ssp370,2041_2060,cassava
0,17,Valle,0.20512820512820512,0.9917476720930111,ssp370,2041_2060,cassava
0,18,Yoro,30.497326203208555,21.16559975931857,ssp370,2041_2060,cassava
0,Zo,,53.0,9.420721840708387,ssp370,2041_2060,cassava
0,01,Atlántida,32.885714285714286,10.693179210723677,ssp370,2041_2060,coffeearabica
0,02,Colon,43.99693251533742,16.33252963667506,ssp370,2041_2060,coffeearabica
0,03,Comayagua,60.1764705882353,23.96501198222021,ssp370,2041_2060,coffeearabica
0,04,Copán,55.81147540983606,21.57196570506598,ssp370,2041_2060,coffeearabica
0,05,Cortés,40.72222222222222,18.017909471645012,ssp370,2041_2060,coffeearabica
0,06,Choluteca,15.435114503816793,20.751565465325697,ssp370,2041_2060,coffeearabica
0,07,El Paraíso,32.644128113879006,16.490956522155265,ssp370,2041_2060,coffeearabica
0,08,Francisco Morazán,19.856447688564476,23.51696237303115,ssp370,2041_2060,coffeearabica
0,10,Intibucá,37.25984251968504,23.90934736277389,ssp370,2041_2060,coffeearabica
0,12,La Paz,26.424242424242426,20.75401429301242,ssp370,2041_2060,coffeearabica
0,13,Lempira,28.907103825136613,28.813458904070206,ssp370,2041_2060,coffeearabica
0,14,Ocotepeque,15.511111111111111,21.19499125550628,ssp370,2041_2060,coffeearabica
0,15,Olancho,52.84733514001807,16.786754350523168,ssp370,2041_2060,coffeearabica
0,16,Santa Bárbara,55.472477064220186,22.3340295404911,ssp370,2041_2060,coffeearabica
0,17,Valle,15.307692307692308,18.5709365519929,ssp370,2041_2060,coffeearabica
0,18,Yoro,48.588235294117645,15.499403838396695,ssp370,2041_2060,coffeearabica
0,Zo,,46.5,1.0,ssp370,2041_2060,coffeearabica
0,01,Atlántida,46.06428571428572,4.867106377489187,ssp370,2041_2060,maize
0,02,Colon,51.15950920245399,12.604618094378347,ssp370,2041_2060,maize
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp370,2041_2060,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp370,2041_2060,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp370,2041_2060,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp370,2041_2060,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp370,2041_2060,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp370,2041_2060,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp370,2041_2060,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp370,2041_2060,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp370,2041_2060,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp370,2041_2060,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp370,2041_2060,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp370,2041_2060,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp370,2041_2060,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp370,2041_2060,maize
0,Zo,,35.875,10.34936592260608,ssp370,2041_2060,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp370,2061_2080,banana
0,02,Colon,74.69325153374233,7.094308864285806,ssp370,2061_2080,banana
0,03,Comayagua,71.77731092436974,9.52952014077362,ssp370,2061_2080,banana
0,04,Copán,77.20491803278688,5.395715550764031,ssp370,2061_2080,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp370,2061_2080,banana
0,06,Choluteca,50.67175572519084,18.47442744543151,ssp370,2061_2080,banana
0,07,El Paraíso,29.199288256227756,8.06178098565575,ssp370,2061_2080,banana
0,08,Francisco Morazán,40.72992700729927,14.526343374004677,ssp370,2061_2080,banana
0,10,Intibucá,67.33070866141732,9.022330231425006,ssp370,2061_2080,banana
0,12,La Paz,58.2020202020202,11.30654570223654,ssp370,2061_2080,banana
